2	    16	19.4	
1	    43	21.4	
1	    31	24.7	
1	    34	26.7	
1	    38	27.1	
2	    26	28.1	
1	    40	34.7	
2	    31	43.1	
2	    34	45.7	
2	    38	47.2	
2	    40	59.2	
103.71	-5.79	10.0	12
1	    40	15.6	
1	    34	17.0	
1	    38	24.6	
2	    40	27.2	
1	    19	27.3	
2	    34	27.8	
1	    6	28.3	
1	    16	28.5	
1	    43	33.8	
2	    38	44.1	
2	    6	49.4	
2	    16	49.8	
104.72	-5.48	10.0	14
1	    40	4.0	
1	    6	9.4	
1	    19	12.8	
1	    34	16.4	
1	    38	21.0	
2	    19	22.6	
1	    43	33.6	
1	    16	34.4	
1	    1	34.4	
1	    26	47.7	
1	    25	49.6	
1	    36	57.9	
2	    1	61.6	
1	    27	69.0	
104.78	-5.54	10.0	14
1	    40	4.7	
1	    6	9.8	
1	    19	14.0	
2	    6	17.1	
1	    34	17.3	
1	    38	22.1	
2	    19	24.1	
1	    1	33.4	
1	    43	35.7	
1	    16	36.2	
1	    26	48.7	
1	    25	49.6	
1	    36	56.4	
1	    18	56.8	
104.76	-5.6	10.0	13
1	    40	5.5	
1	    6	10.8	
1	    19	15.3	
1	    34	17.6	
2	    6	18.6	
1	    38	23.7	
2	    19	25.9	
2	    34	30.5	
1	    43	36.0	
1	    16	36.3	
1	    25	48.9	
1	    36	56.0	
2	    16	64.1	
104.74	-5.56	10.0	11
1	    40	4.9	
2	    40	9.3	
1	    6	10.8	
1	    19	14.1	
1	    34	17.1	
2	    6	18.4	
1	    38	22.6	
2	    19	24.8	
1	    24	27.4	
1	    43	37.1	
2	    38	39.1	
104.73	-5.55	10.0	14
1	    40	4.9	
2	    40	8.6	
1	    6	9.9	
1	    19	13.3	
1	    34	16.8	
2	    6	18.6	
1	    38	22.1	
2	    19	24.4	
1	    24	26.3	
1	    43	35.2	
1	    16	35.6	
1	    26	48.4	
1	    25	51.0	
1	    36	56.6	
104.76	-5.6	10.0	9
1	    40	5.8	
2	    40	9.7	
1	    6	11.1	
1	    19	14.9	
2	    6	18.6	
1	    38	23.2	
2	    19	25.3	
1	    16	38.1	
2	    38	40.7	
104.7	-5.54	10.0	14
1	    40	3.5	
2	    40	8.1	
1	    6	8.8	
1	    19	12.6	
1	    34	16.0	
2	    6	16.9	
1	    38	21.1	
2	    19	23.2	
1	    24	25.8	
1	    1	34.7	
1	    43	35.9	
1	    16	36.7	
1	    36	55.6	
1	    27	69.6	
104.72	-5.55	10.0	9
1	    40	4.4	
2	    40	8.7	
1	    6	9.7	
1	    19	13.5	
1	    34	16.2	
1	    38	22.4	
1	    24	28.2	
1	    16	38.3	
2	    38	38.8	
102.19	-4.64	17.0	9
1	    16	16.1	
1	    26	16.7	
2	    16	27.3	
2	    26	29.4	
1	    34	31.3	
1	    38	33.0	
1	    40	39.3	
2	    34	55.7	
2	    38	58.1	
104.57	-5.6	10.0	9
1	    40	3.4	
2	    40	6.2	
1	    6	13.8	
1	    19	15.6	
1	    20	18.1	
1	    38	21.5	
1	    24	28.9	
1	    16	34.3	
2	    38	38.1	
103.42	-4.32	10.0	12
1	    16	8.5	
1	    43	10.7	
1	    38	14.5	
1	    34	17.4	
2	    43	17.6	
1	    26	23.3	
2	    38	25.5	
1	    19	27.9	
1	    40	28.6	
2	    34	31.4	
2	    26	41.2	
2	    40	49.8	
103.31	-4.21	114.0	14
1	    16	17.1	
1	    43	17.3	
1	    38	20.6	
1	    34	22.9	
1	    26	23.3	
1	    19	29.8	
1	    40	30.4	
2	    16	31.7	
2	    38	36.1	
2	    26	42.6	
2	    40	54.4	
1	    15	65.5	
1	    36	79.1	
1	    27	93.0	
104.55	-5.37	10.0	9
1	    40	3.9	
1	    34	11.2	
1	    6	13.0	
1	    38	16.8	
1	    24	31.2	
1	    43	33.0	
1	    16	33.6	
1	    33	41.4	
1	    36	60.0	
102.13	-4.25	21.0	12
1	    26	11.9	
1	    16	16.4	
2	    26	18.6	
1	    43	25.3	
2	    16	28.6	
1	    34	33.3	
1	    38	33.5	
1	    20	41.2	
1	    40	41.5	
1	    19	43.2	
2	    38	59.1	
2	    34	59.2	
102.36	-4.31	53.0	23
1	    26	11.4	
1	    16	12.1	
2	    16	21.5	
2	    26	21.6	
1	    43	21.7	
1	    38	28.2	
1	    34	30.0	
1	    20	37.0	
1	    40	37.1	
2	    43	37.9	
1	    19	38.9	
1	    6	48.1	
2	    34	50.7	
2	    38	50.7	
1	    24	62.1	
2	    40	64.4	
1	    33	73.1	
1	    15	77.1	
1	    25	84.5	
1	    36	90.0	
1	    18	94.7	
1	    27	104.0	
1	    39	107.6	
103.13	-4.86	30.0	12
1	    16	11.8	
1	    34	18.3	
2	    16	20.0	
1	    38	20.6	
1	    43	20.8	
1	    26	24.4	
1	    40	24.9	
1	    19	27.4	
2	    34	29.7	
2	    38	34.0	
2	    26	40.1	
2	    40	43.6	
105.0	-5.47	76.0	15
1	    6	12.8	
1	    40	14.6	
1	    19	15.6	
1	    34	19.7	
1	    38	22.8	
2	    6	23.0	
2	    40	25.8	
1	    33	34.4	
1	    43	34.5	
1	    16	36.1	
1	    25	44.6	
1	    36	50.9	
2	    33	61.1	
2	    43	61.6	
2	    16	64.5	
102.1	-4.19	71.0	19
1	    26	13.7	
1	    16	17.5	
2	    26	23.3	
1	    43	25.4	
2	    16	30.1	
1	    38	33.5	
1	    34	34.3	
1	    40	41.8	
1	    19	44.0	
2	    43	44.1	
1	    6	51.2	
2	    38	59.2	
2	    34	59.3	
2	    40	72.1	
1	    33	75.1	
1	    15	79.5	
1	    36	93.2	
1	    39	106.8	
1	    27	107.4	
104.42	-4.6	195.0	11
1	    16	35.4	
1	    24	40.8	
1	    28	46.4	
1	    33	50.7	
1	    15	52.7	
2	    16	60.6	
1	    25	60.8	
1	    36	64.9	
1	    18	66.9	
1	    39	79.0	
2	    28	83.0	
102.22	-5.17	45.0	23
1	    23	7.8	
2	    23	13.9	
1	    16	17.4	
1	    26	22.6	
1	    34	28.3	
1	    43	29.0	
1	    38	31.6	
1	    40	35.1	
1	    19	41.4	
1	    6	46.8	
2	    43	50.9	
1	    37	55.8	
2	    38	58.3	
1	    24	59.8	
2	    40	63.8	
1	    33	69.1	
2	    19	73.6	
1	    15	73.7	
2	    6	80.2	
1	    25	83.0	
1	    36	87.5	
2	    37	95.2	
1	    39	104.4	
102.73	-4.69	55.0	17
1	    16	10.4	
1	    23	16.3	
1	    26	17.9	
2	    16	18.5	
1	    43	20.3	
1	    34	22.9	
1	    38	24.2	
1	    40	30.8	
1	    19	33.7	
2	    34	39.8	
1	    6	40.8	
2	    38	42.2	
1	    37	52.5	
2	    40	53.3	
1	    15	70.2	
1	    36	83.3	
2	    37	91.3	
104.55	-5.14	104.0	15
1	    40	16.6	
1	    19	16.8	
1	    34	17.7	
1	    38	19.0	
1	    43	28.8	
2	    40	29.7	
2	    19	30.0	
1	    37	30.8	
2	    38	34.2	
1	    23	36.9	
1	    15	44.7	
1	    25	53.6	
2	    37	54.9	
1	    36	58.0	
2	    23	64.0	
102.65	-4.56	30.0	15
1	    16	9.9	
1	    26	16.1	
1	    23	16.2	
2	    16	16.8	
1	    43	19.8	
1	    34	24.7	
1	    38	25.0	
2	    26	28.5	
2	    23	28.9	
1	    40	32.2	
2	    43	35.4	
2	    34	42.6	
2	    38	44.2	
1	    37	54.8	
2	    40	58.2	
102.8	-5.67	47.0	17
1	    23	13.0	
1	    16	21.8	
1	    34	22.4	
2	    23	24.1	
1	    40	26.0	
1	    38	28.0	
1	    43	31.2	
1	    26	31.3	
1	    19	34.2	
1	    6	37.7	
2	    34	40.7	
1	    37	44.4	
2	    40	47.8	
1	    15	62.8	
1	    25	73.9	
1	    36	75.7	
1	    39	94.5	
104.45	-5.21	132.0	16
1	    40	19.5	
1	    34	20.3	
1	    38	22.0	
1	    6	22.6	
1	    43	31.1	
1	    16	31.2	
1	    37	31.9	
1	    24	33.3	
2	    40	34.6	
2	    34	35.1	
1	    23	36.9	
2	    38	38.9	
2	    6	39.3	
1	    15	46.0	
2	    16	54.7	
1	    36	59.7	
102.92	-4.14	102.0	15
1	    16	15.1	
1	    43	18.3	
1	    26	18.5	
1	    38	24.4	
1	    23	25.2	
1	    34	26.4	
2	    16	27.0	
2	    43	31.7	
2	    26	33.2	
1	    40	34.0	
2	    38	42.4	
2	    23	43.5	
1	    37	54.0	
2	    40	59.5	
1	    36	84.0	
104.6	-5.89	49.0	10
1	    40	10.8	
1	    34	18.0	
2	    40	20.0	
1	    37	22.2	
1	    38	23.8	
2	    34	32.6	
1	    16	34.4	
1	    23	37.0	
2	    37	38.6	
2	    16	60.4	
103.51	-5.42	20.0	11
1	    34	14.1	
1	    40	18.9	
1	    16	20.8	
1	    38	21.3	
1	    23	21.5	
2	    34	23.8	
1	    43	27.0	
2	    40	31.8	
2	    38	36.3	
2	    23	38.7	
1	    37	39.4	
103.47	-5.96	10.0	16
1	    34	20.1	
1	    40	20.7	
1	    23	24.0	
1	    38	28.3	
1	    16	28.5	
1	    19	31.7	
1	    6	32.7	
2	    34	34.6	
2	    40	35.1	
1	    43	36.5	
1	    37	37.1	
2	    23	42.3	
2	    38	49.2	
2	    16	50.6	
2	    19	55.8	
2	    43	64.2	
103.88	-5.25	60.0	17
1	    34	11.2	
1	    40	14.5	
1	    38	15.8	
1	    19	19.2	
2	    34	21.1	
1	    16	21.7	
1	    6	23.5	
1	    43	24.5	
1	    23	26.3	
2	    40	26.4	
2	    38	28.2	
1	    26	34.3	
1	    37	34.6	
2	    16	39.3	
2	    23	46.2	
1	    15	50.8	
2	    37	62.4	
102.09	-5.16	44.0	13
1	    23	9.8	
2	    23	16.6	
1	    16	20.3	
1	    26	23.1	
1	    43	29.8	
1	    34	30.6	
1	    38	33.1	
2	    16	35.3	
1	    40	38.0	
1	    19	42.6	
2	    43	54.3	
2	    34	55.3	
1	    37	55.9	
102.17	-5.91	33.0	11
1	    23	12.3	
2	    23	21.3	
1	    16	28.6	
1	    40	36.3	
1	    43	38.6	
1	    38	38.8	
1	    20	43.0	
2	    16	50.2	
1	    37	53.3	
2	    38	67.6	
2	    43	68.7	
103.05	-4.92	36.0	12
1	    16	11.8	
1	    23	15.3	
1	    38	20.7	
2	    16	21.7	
1	    26	23.9	
1	    40	25.1	
1	    20	27.6	
2	    23	29.5	
1	    34	31.5	
2	    38	37.1	
2	    26	39.8	
2	    40	44.0	
102.57	-4.51	29.0	11
1	    16	10.6	
1	    26	14.9	
1	    23	17.2	
2	    16	17.7	
1	    43	20.4	
1	    34	25.8	
1	    38	26.1	
2	    26	26.9	
1	    40	33.9	
2	    43	36.5	
2	    38	46.5	
102.59	-4.75	30.0	20
1	    16	11.9	
1	    23	13.8	
1	    26	19.2	
2	    16	19.4	
1	    43	23.2	
1	    34	24.7	
2	    23	25.2	
1	    38	26.5	
2	    26	31.2	
1	    20	34.5	
1	    19	38.0	
2	    43	40.8	
2	    34	42.0	
1	    6	42.5	
2	    38	46.5	
1	    37	53.6	
2	    20	59.9	
2	    6	74.2	
1	    36	84.5	
1	    41	93.7	
102.02	-4.69	17.0	12
1	    23	13.3	
1	    26	18.2	
1	    16	18.3	
2	    23	25.2	
1	    43	30.4	
2	    26	31.6	
2	    16	32.1	
1	    34	33.9	
1	    38	34.8	
1	    40	41.2	
1	    20	42.7	
1	    37	62.0	
104.65	-5.32	10.0	10
1	    40	4.9	
1	    19	11.0	
1	    34	13.0	
1	    20	13.1	
1	    38	17.9	
2	    19	18.4	
2	    20	21.9	
1	    37	29.5	
1	    43	32.8	
1	    16	33.8	
103.63	-5.87	10.0	12
1	    40	17.4	
1	    34	18.0	
1	    23	25.0	
1	    38	26.3	
1	    16	28.3	
1	    20	28.7	
2	    40	30.6	
2	    34	31.1	
1	    43	35.0	
1	    37	36.9	
2	    38	46.6	
2	    16	50.8	
102.85	-5.78	43.0	16
1	    23	14.3	
1	    16	22.0	
1	    34	22.1	
1	    40	25.6	
2	    23	26.1	
1	    38	28.4	
1	    43	32.0	
1	    26	33.3	
1	    20	33.5	
1	    19	34.0	
2	    34	41.4	
1	    37	43.6	
2	    40	46.9	
1	    25	72.6	
1	    36	75.2	
1	    41	84.8	
103.01	-4.46	87.0	16
1	    16	12.9	
1	    43	18.5	
1	    26	18.5	
1	    38	22.1	
1	    23	22.3	
1	    34	22.8	
2	    16	22.8	
1	    20	29.7	
1	    40	30.7	
2	    43	31.1	
1	    19	31.7	
2	    38	37.9	
1	    37	50.0	
2	    40	53.0	
1	    36	79.5	
1	    41	90.1	
104.86	-5.26	175.0	14
1	    19	24.4	
1	    40	25.1	
1	    20	25.4	
1	    34	27.5	
1	    38	28.4	
1	    37	30.8	
1	    28	36.3	
1	    43	38.0	
1	    16	39.7	
2	    20	44.2	
1	    23	45.3	
1	    36	55.3	
1	    18	57.1	
1	    27	67.8	
103.06	-4.95	28.0	13
1	    16	12.4	
1	    23	16.1	
1	    34	18.6	
1	    43	21.4	
1	    38	21.5	
2	    16	21.7	
1	    40	25.9	
1	    20	28.3	
2	    23	29.7	
2	    34	31.5	
2	    38	37.6	
2	    40	43.8	
1	    37	47.2	
102.45	-5.15	17.0	11
1	    23	6.8	
2	    23	12.9	
1	    16	17.5	
1	    26	22.5	
1	    43	27.7	
1	    34	27.7	
1	    38	30.7	
2	    16	31.7	
1	    40	34.0	
1	    20	37.8	
2	    34	48.5	
104.51	-5.92	38.0	12
1	    40	10.7	
1	    34	17.9	
1	    20	21.0	
1	    37	22.5	
1	    38	23.9	
1	    16	33.7	
1	    19	34.4	
1	    23	35.5	
1	    43	35.8	
2	    37	40.2	
2	    38	42.7	
1	    41	63.0	
102.85	-5.0	61.0	17
1	    16	13.2	
1	    23	15.5	
1	    34	20.6	
1	    43	22.4	
1	    38	22.8	
1	    26	23.0	
1	    40	27.1	
1	    20	29.4	
1	    19	31.1	
2	    43	40.2	
2	    26	41.0	
1	    37	48.2	
1	    33	62.5	
1	    36	79.6	
1	    18	82.2	
1	    41	89.0	
1	    27	91.8	
103.88	-5.23	63.0	17
1	    34	11.2	
1	    40	15.2	
1	    38	15.5	
1	    19	18.2	
1	    20	18.5	
2	    34	21.2	
1	    16	21.3	
1	    43	23.7	
1	    23	26.1	
2	    40	26.7	
2	    38	27.6	
2	    20	33.0	
1	    37	37.0	
2	    16	38.5	
2	    43	43.6	
2	    23	46.4	
2	    37	61.6	
104.6	-5.15	102.0	9
1	    40	16.3	
1	    20	17.2	
1	    38	19.2	
2	    40	29.6	
1	    37	30.6	
2	    20	30.7	
1	    16	30.8	
2	    38	34.0	
1	    23	36.7	
102.64	-4.64	25.0	10
1	    16	10.0	
1	    23	15.5	
1	    43	21.4	
1	    34	25.0	
1	    38	25.5	
1	    31	26.0	
2	    23	26.8	
1	    40	32.5	
1	    20	33.6	
2	    43	36.9	
103.64	-4.9	60.0	10
1	    34	12.1	
1	    38	14.5	
1	    16	16.4	
1	    40	18.4	
1	    20	20.2	
2	    34	22.8	
1	    23	24.3	
2	    38	27.0	
2	    16	29.8	
2	    40	33.3	
104.18	-5.61	10.0	15
1	    40	7.8	
1	    34	12.1	
2	    40	12.8	
1	    6	20.0	
2	    34	20.1	
1	    38	20.9	
1	    20	21.0	
1	    37	30.9	
1	    16	31.1	
1	    43	33.8	
2	    20	35.5	
2	    38	35.6	
2	    6	35.6	
2	    16	51.7	
2	    37	54.0	
102.19	-4.18	31.0	11
1	    26	11.1	
1	    16	15.3	
1	    31	18.2	
2	    26	18.3	
1	    43	23.9	
2	    16	25.7	
1	    38	31.8	
2	    31	32.3	
1	    34	33.2	
1	    20	38.0	
2	    43	41.4	
102.0	-5.47	10.0	9
1	    16	26.0	
1	    26	29.9	
1	    34	35.3	
1	    43	37.5	
1	    31	38.3	
1	    38	39.3	
2	    16	45.5	
1	    20	45.8	
1	    37	58.8	
104.62	-4.51	223.0	11
1	    20	29.9	
1	    38	30.8	
1	    34	32.3	
1	    40	32.8	
1	    43	34.5	
1	    37	43.1	
1	    26	45.4	
1	    31	46.9	
2	    20	52.2	
1	    33	53.1	
1	    36	67.0	
103.03	-5.13	32.0	9
1	    16	14.5	
1	    34	18.6	
1	    43	23.3	
1	    40	25.3	
1	    20	28.5	
2	    34	32.0	
2	    43	41.0	
2	    40	43.4	
1	    37	46.1	
102.79	-4.63	38.0	10
1	    16	9.7	
2	    16	16.8	
1	    43	18.9	
1	    34	22.7	
1	    31	26.0	
1	    40	30.6	
2	    34	39.4	
2	    31	45.1	
2	    40	52.3	
1	    37	52.5	
102.97	-4.97	71.0	9
1	    16	13.0	
1	    34	19.3	
1	    43	21.5	
1	    40	26.4	
1	    20	29.0	
1	    31	31.5	
1	    6	37.0	
1	    37	48.6	
1	    36	79.2	
102.44	-4.37	34.0	10
1	    16	11.9	
1	    26	13.5	
2	    16	20.5	
1	    43	20.6	
1	    31	21.2	
1	    34	28.2	
1	    20	35.9	
1	    40	36.1	
2	    43	36.5	
2	    34	49.4	
103.21	-5.44	27.0	10
1	    23	16.8	
1	    34	18.0	
1	    16	19.5	
1	    40	22.7	
1	    20	28.2	
2	    34	29.6	
2	    23	30.3	
2	    16	34.5	
2	    40	38.3	
2	    20	49.0	
103.31	-4.84	70.0	15
1	    16	14.1	
1	    34	16.6	
1	    23	21.7	
1	    40	23.9	
1	    20	24.4	
2	    16	25.7	
2	    34	29.4	
1	    6	32.8	
1	    31	32.9	
2	    40	41.6	
1	    37	44.4	
2	    6	56.9	
1	    7	63.8	
1	    36	75.1	
1	    41	85.1	
102.54	-5.38	10.0	10
1	    23	5.8	
2	    23	10.6	
1	    16	19.1	
1	    34	27.3	
1	    43	31.7	
1	    38	32.1	
1	    40	33.3	
1	    20	38.6	
2	    38	55.5	
2	    40	58.6	
102.4	-4.33	45.0	16
1	    16	12.0	
1	    23	18.4	
1	    31	19.8	
2	    16	20.9	
1	    43	21.0	
1	    38	28.3	
1	    34	29.0	
2	    23	32.9	
2	    31	35.7	
1	    40	36.9	
1	    20	37.0	
2	    43	37.7	
2	    38	50.3	
2	    34	50.5	
2	    40	64.5	
1	    36	90.5	
102.15	-5.61	40.0	21
1	    16	23.9	
1	    22	30.9	
1	    34	31.6	
1	    43	34.6	
1	    40	35.6	
1	    38	35.6	
1	    20	41.6	
2	    16	42.9	
1	    6	46.4	
2	    22	54.7	
1	    24	59.1	
2	    43	61.1	
2	    40	61.6	
2	    38	63.1	
1	    28	66.3	
1	    32	69.1	
1	    33	69.1	
2	    20	72.8	
2	    6	80.6	
1	    36	84.1	
1	    27	99.8	
102.55	-5.41	22.0	13
1	    23	7.8	
2	    23	13.7	
1	    16	20.9	
1	    34	25.8	
1	    22	28.4	
1	    38	30.3	
1	    40	31.2	
2	    16	34.4	
1	    20	37.9	
1	    37	50.9	
2	    22	51.5	
2	    38	54.9	
2	    40	56.0	
103.92	-5.01	69.0	13
1	    34	11.9	
1	    38	14.2	
1	    40	15.5	
1	    20	17.4	
2	    34	20.2	
1	    16	20.5	
1	    6	23.2	
2	    38	24.2	
1	    23	26.8	
2	    40	28.5	
2	    20	31.6	
2	    16	37.9	
2	    6	42.1	
103.07	-5.03	14.0	13
1	    16	13.6	
1	    23	16.7	
1	    34	18.9	
1	    38	22.7	
2	    16	23.5	
1	    22	25.4	
1	    40	26.7	
2	    23	28.5	
1	    20	29.4	
2	    34	32.6	
2	    38	39.0	
2	    40	45.5	
2	    20	51.5	
102.29	-5.08	12.0	10
1	    23	6.8	
2	    23	11.9	
1	    16	18.5	
1	    26	23.2	
1	    34	30.5	
1	    31	32.8	
1	    38	33.3	
1	    40	36.8	
1	    37	56.8	
2	    38	58.8	
103.02	-4.97	30.0	14
1	    16	12.5	
1	    23	16.0	
1	    34	18.3	
1	    38	21.8	
2	    16	22.5	
1	    22	23.0	
1	    26	24.7	
1	    40	25.8	
2	    23	27.6	
1	    20	28.6	
1	    31	32.8	
2	    38	38.2	
2	    22	40.2	
2	    40	44.7	
106.02	-8.04	10.0	12
1	    33	21.829	
2	    33	36.091	
1	    7	24.787	
2	    7	40.925	
1	    37	26.688	
2	    37	44.17	
1	    15	29.274	
1	    25	34.544	
1	    41	39.58	
1	    20	55.953	
1	    34	55.656	
1	    38	61.435	
105.87	-8.09	18.0	25
1	    33	21.042	
2	    33	35.243	
1	    7	24.312	
2	    7	40.67	
1	    37	26.115	
2	    37	43.826	
1	    15	28.643	
2	    15	47.32	
1	    32	29.711	
2	    32	50.062	
1	    25	35.711	
1	    41	40.275	
2	    41	68.548	
1	    6	43.742	
1	    40	45.813	
2	    40	76.372	
1	    39	53.873	
1	    34	55.193	
1	    20	55.386	
2	    20	96.282	
1	    38	60.474	
1	    23	68.83	
1	    16	70.263	
1	    26	83.581	
1	    31	90.438	
105.27	-5.85	10.0	12
1	    6	9.427	
2	    6	16.569	
1	    40	15.978	
2	    40	27.623	
1	    37	16.477	
1	    24	17.644	
1	    19	20.859	
2	    19	35.863	
1	    20	23.813	
2	    20	41.372	
1	    34	27.632	
1	    38	30.363	
107.29	-8.17	11.0	11
1	    7	17.489	
2	    7	28.256	
1	    41	22.89	
2	    41	38.01	
1	    33	24.945	
2	    33	43.421	
1	    25	25.603	
2	    25	44.362	
1	    15	27.051	
1	    32	29.256	
1	    37	36.168	
105.21	-5.43	10.0	15
1	    6	2.536	
2	    6	4.327	
1	    19	13.318	
2	    19	22.812	
1	    40	14.679	
2	    40	22.822	
1	    20	17.29	
1	    24	21.452	
1	    34	23.874	
1	    37	23.277	
2	    37	40.131	
1	    38	26.142	
2	    38	44.511	
1	    16	40.633	
1	    23	46.64	
107.88	-8.14	19.0	13
1	    41	13.999	
2	    41	23.008	
1	    7	20.333	
2	    7	33.678	
1	    27	23.131	
1	    25	24.782	
1	    44	23.534	
1	    18	25.552	
1	    15	29.635	
1	    39	29.111	
1	    33	29.67	
1	    32	42.151	
1	    37	41.9	
106.87	-8.13	26.0	16
1	    7	15.251	
2	    7	25.126	
1	    33	20.792	
2	    33	34.363	
1	    15	24.244	
2	    15	43.578	
1	    25	25.775	
2	    25	45.184	
1	    32	27.124	
2	    32	45.975	
1	    37	31.364	
1	    27	35.552	
1	    44	36.869	
2	    44	64.45	
1	    39	40.84	
2	    39	71.114	
105.98	-7.15	21.0	26
1	    33	11.77	
2	    33	22.331	
1	    32	17.458	
2	    32	31.049	
1	    24	18.131	
2	    24	31.597	
1	    15	19.133	
1	    7	20.033	
2	    7	34.427	
1	    28	22.097	
2	    28	38.302	
1	    1	20.393	
2	    1	36.847	
1	    25	28.975	
1	    6	29.541	
1	    40	34.538	
2	    40	63.689	
1	    18	37.746	
1	    41	39.575	
2	    41	68.525	
1	    19	38.898	
1	    34	44.264	
1	    39	50.31	
1	    44	50.88	
1	    16	62.417	
1	    26	73.002	
105.86	-7.72	10.0	11
1	    33	18.545	
1	    7	23.494	
1	    32	25.804	
1	    15	25.804	
1	    25	34.676	
1	    6	40.087	
1	    40	41.434	
1	    18	40.262	
1	    19	48.191	
1	    34	50.856	
1	    16	67.189	
104.49	-8.62	10.0	9
1	    7	45.669	
1	    40	48.791	
1	    15	50.061	
1	    29	51.466	
1	    25	56.373	
1	    34	55.823	
1	    16	68.337	
1	    39	74.19	
1	    22	78.721	
108.16	-4.98	614.0	22
1	    18	75.012	
2	    18	136.339	
1	    25	75.508	
1	    28	80.603	
1	    1	76.061	
2	    1	137.58	
1	    15	76.229	
1	    39	77.31	
1	    24	78.856	
1	    29	76.95	
1	    7	77.004	
1	    33	77.575	
1	    44	78.632	
1	    6	80.014	
1	    19	81.648	
1	    40	84.291	
2	    40	150.233	
1	    34	87.247	
1	    16	95.01	
1	    22	99.239	
1	    26	101.042	
1	    31	103.529	
109.19	-8.42	77.0	15
1	    44	15.428	
2	    44	25.756	
1	    39	24.333	
2	    39	42.713	
1	    29	29.848	
2	    29	50.611	
1	    18	31.483	
1	    25	36.757	
1	    7	36.727	
1	    15	43.06	
1	    33	45.497	
1	    24	56.914	
1	    34	85.931	
1	    16	104.186	
1	    23	107.531	
106.77	-8.04	10.0	10
1	    7	16.022	
2	    7	27.016	
1	    29	19.691	
2	    29	33.385	
1	    33	18.973	
2	    33	33.193	
1	    15	25.086	
2	    15	44.177	
1	    25	26.884	
1	    28	41.457	
108.59	-9.52	27.0	14
1	    41	27.833	
2	    41	48.384	
1	    44	30.994	
2	    44	54.802	
1	    27	35.404	
2	    27	64.216	
1	    29	35.421	
1	    39	39.683	
1	    7	40.539	
1	    25	44.105	
1	    33	48.384	
1	    15	49.239	
1	    28	54.517	
1	    37	60.792	
107.89	-8.18	52.0	18
1	    41	13.056	
2	    41	22.162	
1	    29	13.365	
1	    7	19.071	
1	    44	21.982	
1	    25	22.34	
1	    18	23.687	
1	    39	27.784	
1	    15	28.42	
1	    33	28.255	
1	    37	39.888	
1	    24	42.156	
1	    6	58.682	
1	    40	63.807	
1	    34	73.165	
1	    38	75.977	
1	    16	89.362	
1	    23	89.674	
108.21	-8.23	40.0	18
1	    41	12.415	
2	    41	20.52	
1	    29	17.91	
2	    29	29.67	
1	    44	19.271	
2	    44	32.503	
1	    27	20.26	
2	    27	33.577	
1	    7	24.175	
2	    7	40.436	
1	    18	23.905	
1	    25	26.568	
1	    39	26.225	
2	    39	45.278	
1	    15	29.396	
1	    33	31.24	
1	    28	44.044	
1	    37	43.096	
107.91	-8.35	19.0	19
1	    41	15.303	
2	    41	25.114	
1	    29	17.516	
2	    29	28.429	
1	    7	22.786	
2	    7	37.432	
1	    44	24.576	
1	    27	26.053	
2	    27	44.853	
1	    25	28.16	
2	    25	49.338	
1	    39	32.287	
2	    39	54.285	
1	    33	31.744	
2	    33	53.757	
1	    15	33.535	
2	    15	56.462	
1	    37	43.02	
2	    37	72.655	
107.34	-8.1	15.0	14
1	    29	14.698	
2	    29	24.006	
1	    7	16.361	
2	    7	27.158	
1	    41	20.775	
2	    41	34.995	
1	    25	24.575	
2	    25	41.863	
1	    33	23.754	
2	    33	40.664	
1	    15	26.608	
1	    27	30.513	
1	    44	31.285	
1	    37	35.315	
107.9	-8.13	61.0	28
1	    41	12.949	
2	    41	21.249	
1	    29	13.695	
2	    29	23.202	
1	    7	19.541	
2	    7	32.946	
1	    27	22.033	
2	    27	37.631	
1	    25	23.151	
2	    25	41.76	
1	    44	21.818	
2	    44	37.72	
1	    18	24.157	
1	    39	27.733	
2	    39	48.268	
1	    15	29.219	
1	    33	28.733	
2	    33	49.839	
1	    37	40.507	
2	    37	69.262	
1	    24	42.163	
1	    6	55.97	
1	    40	63.643	
1	    19	66.811	
1	    34	73.639	
1	    38	76.277	
1	    16	89.322	
1	    31	109.261	
107.86	-8.11	13.0	16
1	    41	13.956	
2	    41	22.875	
1	    29	14.257	
2	    29	23.477	
1	    7	19.861	
2	    7	33.179	
1	    27	23.296	
2	    27	41.797	
1	    18	25.767	
2	    18	44.569	
1	    15	29.986	
2	    15	51.861	
1	    39	29.142	
2	    39	50.475	
1	    37	41.556	
2	    37	69.699	
107.89	-8.16	43.0	27
1	    41	12.618	
2	    41	21.619	
1	    29	13.018	
2	    29	22.482	
1	    7	18.635	
2	    7	31.739	
1	    27	22.017	
1	    44	21.884	
2	    44	38.827	
1	    18	24.416	
2	    18	43.542	
1	    39	27.936	
2	    39	50.041	
1	    15	28.558	
2	    15	50.53	
1	    33	27.809	
2	    33	48.26	
1	    37	39.611	
1	    24	40.98	
2	    24	71.292	
1	    6	57.809	
1	    40	62.825	
1	    19	66.598	
1	    34	73.285	
1	    38	75.952	
1	    22	99.831	
1	    31	107.354	
102.21	-6.41	20.0	15
1	    16	35.379	
2	    16	62.977	
1	    34	37.942	
1	    40	39.196	
2	    40	67.68	
1	    26	41.743	
2	    26	73.067	
1	    38	44.111	
2	    38	75.701	
1	    22	43.249	
1	    31	50.347	
